Command;Hit level;Damage;Start up frame;Block frame;Hit frame;Counter hit frame;Notes
1;h;5;i10;+1;+8;;
1+2;m;30;i28;-13;+20d (+10);;"
Balcony Break
* Consumes Heat
"
1,2;h,h;5,12;i10;-3;+8;;"
* Jail from 1st attack
"
1+2+3+4;;;;;;;
1+2*;m;35;i55;0;+20d (+10);;"
Balcony Break
* Consumes Heat
* Chip damage
* Transition to Cormorant Step with f
* Transition to Sway with b
"
1+2**;m!;40;i71;;+20d (+10);;"
Balcony Break
* Consumes Heat
* Transition to Cormorant Step with f
* Transition to Sway with b
"
1+3;t;35;i12~14;;+1d;;"
* Throw break 1 or 2
"
1,4;h,L;5,8;i23;-11c;+1c;;"
* CH from 1st attack
"
2;h;10;i10;0;+6;;
2+3;m;12;i16;+1;+2c;;"
Heat Burst
* Consumes Heat
* Cancel move with b,b
"
2,3;h,h;10,21;i22;-9;+22d (+13);+51a;"
Balcony Break
* CH from 1st attack
"
2+4;t;35;i12~14;;+1d;;"
* Throw break 1 or 2
"
2+4,b;t;40;i12~14;;+0d;;"
* Throw break 2
"
2,d+3;h,L;10,11;i22;-12c;-1c;;"
* CH from 1st attack
"
3;m;14;i15~16;-7;+4;;
3,2;m,h;14,17;i23;-3;+7;+50a;"
* Combo from 1st attack
* Transition to +4 + 14 Sway with b
* Move can be delayed
"
4;h;17;i12;-7;+7;+32d;"
* Balcony Break (CH only)
"
b+1;h;12;i12~13;-9;+2;;
b+1+2;h;28;i24;-6;+21d (+16);;"
* Balcony Break
* Absorb an attack to power up and deal more damage on block
"
b+1,2;h,M;12,21;i20~21;-14;+16d (-1);;"
* Tornado 
* Balcony Break
* Combo from 1st attack
"
b1+3/2+4;;25;;;+1d;;"
* Timed with opponent attack
"
b+1+4;t;40;i11;;+6d;;"
* Throw break 1
"
b+2;m;22;i18;-5c;+4c;;
b+2,1;m,m;22,22;i36;-12;0c;+48a;"
* Combo from 1st CH
"
b+2,1*;m,m,m;22,22,35;i60~61;+8;+20d;;"
* Balcony Break
* Chip damage
* Consumes Heat
"
b+3;h;16;i14~15;-6;+31a (+25);;
b+4;L;14;i20~21;-12c;+4;+17g;
Back Throw.1+3;t;50;i12~14;;-14d;;"
* Throw cannot be broken
"
Back Throw.2+4;t;50;i12~14;;+1d;;"
* Spike
* Throw cannot be broken
"
b,n,f+1;h;22;i28~31;-6;+34d (+25);;"
* Balcony Break
* Often written b,f+1
"
CD.df;;;;;;;
CS.1;h;21;i16~17;-4;+33a (+26);;"
* Chip damage
"
CS.1+2;L;20;i32~33;-12c;+71a (+55);;"
* Cancel to FC with B
"
CS.2;m;45;i13~14;-17;+17;;"
* Heat Engager

* Balcony Break
* Has a clean hit effect
* Power up while Heat is active
"
CS.3;L;18;i18~19;-14c;+0;+20a;"
* Has a clean hit effect
* Power up while Heat is active
"
CS.3+4;m;22;i19~20;-9;+35d (+27);+74a (+58);"
* Tornado
* Balcony Break
"
d+1;M;16;i14~15;-9;+2;+3c;"
* Spike 
* Enter crouch with D
"
d+1+2;m;30;i12~13;-16;+16d (+11);;"
Balcony Break
"
d+1,2;M,m;16,26;i29;-17;+20d (+10);;"
* Balcony Break
* Combo from 1st CH
* Consumes Heat
"
d+1,2*;M,m;16,26,39;i43;+9;+20d (+10);;"
* Balcony Break
* Chip damage
* Consumes Heat
"
d+1,4;M,L;16,15;i19;-31c;-17;+14a;"
* Combo from 1st CH
* Move can be delayed
"
d+1,4,2;M,L,m;16,15,21;i21;-14;+3d (-6);;"
Balcony Break
Elbow
"
d+4;L;8;i15;31c;-17;+14a;"
* Has a clean hit effect
"
d+4,2;L,m;8,23;i21;-18;-9;;"
* Combo from 1st CH 
* Has a clean hit effect
"
d+4,2,1+2;L,m,m;8,23,13;i26~27;-17;+3 (-6);;"
* Balcony Break
* Combo from 1st CH
* Higher damage with perfect frame input (38 > 40)
"
db+1;special L;5;i10;-5;+6;;"
"
db+1+2;M;21;i20~21;-14;+30d (+22);;"
* Absorb an attack to power up and deal more chip damage
"
db+2;M;21;i19~20;-11;+14d (-3);+28a (+18);"
Tornado
Balcony Break
"
db+3;L;12;i15 (15-17);-18;-4;;
db+4;L;6;i12;-15;-4;;
qcb (d,db,b);;;;;;;
df+1;m;11;i14;-2;+4;;"
* Transition to +3 +4 Sway with b
"
df+1,1;m,h;11,9;i20~21;-5;+5;;"
* Combo from 1st attack
* Move can be delayed
"
df+1,1,2;m,h,m;11,9,22;i22~23;-9;+32d (+24);;"
* Balcony Break
* Combo from 2nd CH
"
df+1+3;t;22;i12~13;;+9;;"
* Throw break 1
"
df+1+3:2;t,m;22,20;i13~14;;+16d (-20);;"
* Balcony Break
* Throw break 1
* Consumes Heat
"
df+2;m;13;i15~16;-8;+33a (+23);;
df+3;m;14;i16;-9;+2;;
df+3,4;m,m;14,17;i21~22;-10;+6;;"
* Combo from 1st attack
* Move can be delayed
"
df+4;m;17;i17~18;-2;+8;+14;"
* Knee
"
DPD.2;m;17;i15;-10;+6;;"Tornado
Elbow"
DPD.2,1;m,h;17,18;i18~19;-5 (+7 at wall);+21d (-5);;"
* Tornado
* Balcony Break
* Combo from 1st attack
* Move can be delayed
"
DPD.2,3;m,m;1722;i25~26;-13c;+10d;+46a;"
* Tornado
* Balcony Break
* Combo from 1st attack
* Move can be delayed
"
DPD.3+4;m;32;i18~23;-49d;-9d (-24);;"
* Deals recoverable damage to self
"
DPD.4;L;12;i17;-12c;0;;
f+1+2;M;22;i20~21;+3c;+8c;+20d;"
* Balcony Break (CH only)
"
f+1+4;m;25;i21~23;-14;+41d (-17);;"
* Balcony Break
"
f+2;h;40;i14;-5;+6;;"
* Heat Engager

* Transition to throw on hit
"
f+3;h;11;i16~17;-9;+2;;"
Homing
"
f+3,1;h,m;11,21;i17;-10;+12d (+3);;"
Balcony Break
Homing
* Combo from 1st attack
"
f+4;m;21;i22;-8;+17;;"
Heat Engager

Homing
"
FC.1+2;t;0;i26;;+3d;;"
* Throw break 1+2
* Transition to Takedown on hit
"
FC.D;;;;;;;
FC.D,U+4;m;40;i13~18;-49d;-9d (-24);;"
* Deals recoverable damage to self
"
ff+1+2;t;38;i12;;+20d;;"
* Balcony Break
* Throw break 1+2
"
f,F+2;m;14;i15~17;-17;-7;;"
* Elbow
"
f,F+2,1;m,m;14,20;i26;-12;+14d;;"
* Balcony Break
* Combo from 1st attack
* Alternate input FC.df+2,1
* Cancel with B
"
f,F+2:1;m,h;14,24;,i15;-4;+37d (+11);;"
* Balcony Break
* Chip damage
* Combo from 1st hit
* Alternate input FC.df+2:1
"
f,F+2,2;m,L;14,21;i36~38;-19c;+27a;;"
* Alternate input FC.df+2,2
* Cancel to -18 FC with B
"
f,F+3;m;17;i15~16;-17;+24a (+14);;
f,F+3,4;m,m;17,10;i13~14;-16;+27a (+20);;"
* Combo from 1st hit
"
f,F+3,4,4;m,m,h;17,10,25;i23~25;-5;+62a (+42);;"
* Balcony Break
"
f,F+3,4,d+4;m,m,L;17,10,15;i27~28;-17c;-6;;
f,F+3,4,f+4;m,m,m;17,10,18;i27~29;-14;+12d (+3);;"
* Balcony Break
"
f,F+4;m;20;i27~34;-1~+5;+18a;;
f,f,F+2;m,t;21,34;i18~19;-10;+0d;;"
* Spike
* Transition to throw on front hit only
* Alternate input wr2
"
H.1+2;m;30;i28;-13;+20d (+10);;"
Balcony Break
* Consumes Heat
"
H.1+2*;m;35;i55;+0;+20d (+10);;"
Balcony Break
* Consumes Heat
* Chip damage
* Transition to Cormorant Step with f
* Transition to Sway with b
"
H.2+3;L,m,t;9,16,15;i18,21;-12;+60a, +3a;;"
Heat Smash
Balcony Break
*Transition to throw on 1st hit only
"
Left Throw;t;45;i12~14;;+1d;;"
* Throw break 1
"
OTG.d+2;L;16;i18;;-1d (-9);;
qcf (d,df,f);;;;;;;"
* D,df to enter crouching state
"
R.df+1+2;m,t;55;i20;-15;0d;;"
* Rage Art
* Erases opponent's recoverable health on hit
* Damage increases with lower health"
Right Throw;t;40;i12~14;;-2d;;"
* Throw break 2
"
SS.1;h;21;i20;+8;+35d (+27);;"
* Balcony Break
* Chip damage
"
SS.3;L;17;i19;-12c;+4;+12;
SWA.1;M;24;i21~22;0c;+21d;+53a;"
* Chip damage
"
SWA.1+2;m;22;i16~17;-14;+37a (+27);;"
* Tornado
"
SWA.2;m;27;i15;-9;+17;;"
* Heat Engager

* Has a clean hit effect
"
SWA.3;L;14;i18~19;-21c;-10g;+21a;
SWA.3,2;L,m;14,20;i27~28;-10;+6;;"
* Combo from 1st CH
"
SWA.3,2,1;L,m,h;14,20,25;i18~19;-5;+21(-5);;"
* Tornado
* Combo from 1st CH
* Wall Stagger on Block
"
SWA.3,2,3;L,m,m;14,2022;i25~26;-13c;+10g;+46a;"
* Spike
* Combo from 1st CH
"
SWA.4;h;20;i15~16;+1;+23d (+14);+59a;"
* Homing
* Chip damage on block
"
Takedown.1+2,1+2;t;25;i26;;+1d;;"
* Throw break 1+2
"
Takedown.2,1,2,1;t;30;i26;;+0d;;"
* Throw break 1 or 2
* Alternate input 1,2,1,2
"
Takedown.2,d+1,1,1+2;t;50;i26;;+0d;;"
* Throw break 1
* Transition to Arm Breaker with 1+2 after third hit
"
ub+2;m;22;i18;-7;+14d;;"
* Balcony Break
"
uf+1+2;t;40;i12;;+0d;;"
* Throw break 1+2
* Spike
"
uf+2;h;22;i22~23;+5;+17;;"
* Heat Engager

* Balcony Break
* Alternate input u+2
"
uf+3;m;15;i15~16;+18g;+59a (+49);;"
* Alternate input u+3 and/or ub+3
"
uf+3,4;m,m;15,10;i13~14;-13;+32a (+22);;"
* Combo from 1st attack
* Alternate input u+3,4 and/or ub+3,4
"
uf+4;m;13;i15~17;-13;+33a (+23);;"
* Alternate input ub+4 and/or u+4
"
uf,n,4;m;20;i23~25;-13;+32a(+22);;
ws1;m;16;i15~16;-10;-7;;
ws1,2;m,m;16,17;i20;-11;+2;;"
* Hold b to transition to Sway
* Combo from 1st CH
* Move can be delayed
"
ws2;m;20;i15~16;-14;+27a (+17);;
ws3;M;16;i13~14;-8;+3;;
ws3,2;M,h;16,21;;-9;+17d (+8);+46a;"
* Balcony Break
* Combo from 1st
* Move can be delayed
"
ws4;m;18;i11 (11~12);-6;+5;;
